,angle,pm_value
0,-60.0,0.00014052997635605007
1,-59.5,0.00016020554659248955
2,-59.0,0.000157121280945758
3,-58.5,0.0001485057635605007
4,-58.0,0.0001754304756606398
5,-57.5,0.00015404041585535464
6,-57.0,0.00016934358136300417
7,-56.5,0.00017907348261474266
8,-56.0,0.00016322615438108483
9,-55.5,0.00019053654659248955
10,-55.0,0.00017991103337969402
11,-54.5,0.0001846768831710709
12,-54.0,0.00020847988734353268
13,-53.5,0.00018895867176634213
14,-53.0,0.00021113574826147426
15,-52.5,0.0002231345632823366
16,-52.0,0.0002093369026425591
17,-51.5,0.00024081765785813626
18,-51.0,0.00023984888456189148
19,-50.5,0.00023463540194714882
20,-50.0,0.0002714711390820584
21,-49.5,0.0002583370208623087
22,-49.0,0.00026489341585535464
23,-48.5,0.0002932556564673157
24,-48.0,0.0002728775674547984
25,-47.5,0.0002872213671766342
26,-47.0,0.00030940114742698186
27,-46.5,0.0002893553282336579
28,-46.0,0.00029922072044506255
29,-45.5,0.0003183803532684284
30,-45.0,0.0003016458400556328
31,-44.5,0.00030895712100139077
32,-44.0,0.00032708506397774684
33,-43.5,0.00031297075660639774
34,-43.0,0.00031423269680111264
35,-42.5,0.00033322567176634213
36,-42.0,0.0003272595632823366
37,-41.5,0.0003228636300417246
38,-41.0,0.00034167439082058416
39,-40.5,0.00034954341724617523
40,-40.0,0.00034285331849791376
41,-39.5,0.00035391300834492346
42,-39.0,0.00037467260361613363
43,-38.5,0.0003768953324061196
44,-38.0,0.0003797968915159944
45,-37.5,0.0004040389735744089
46,-37.0,0.0004264731974965229
47,-36.5,0.00043200821279554936
48,-36.0,0.00044787715577190537
49,-35.5,0.00048294880250347694
50,-35.0,0.0005083943518776078
51,-34.5,0.0005181059902642558
52,-34.0,0.0005430347468706537
53,-33.5,0.0005942514422809458
54,-33.0,0.000635853993045897
55,-32.5,0.0006543635396383866
56,-32.0,0.0006918890500695411
57,-31.5,0.0007578202684283726
58,-31.0,0.000810983902642559
59,-30.5,0.0008401387107093185
60,-30.0,0.000877832016689847
61,-29.5,0.0009524009054242002
62,-29.0,0.0010372714965229486
63,-28.5,0.001098549303198887
64,-28.0,0.0011476945271210015
65,-27.5,0.0012253647413073712
66,-27.0,0.001357738216968011
67,-26.5,0.001491357788595271
68,-26.0,0.001600017482614743
69,-25.5,0.0017036332127955492
70,-25.0,0.0018693073574408898
71,-24.5,0.0021017337273991654
72,-24.0,0.0023767555632823365
73,-23.5,0.0026954688178025036
74,-23.0,0.0030127531849791366
75,-22.5,0.003425060152990264
76,-22.0,0.00396916668984701
77,-21.5,0.00470955735744089
78,-21.0,0.0056524066063977745
79,-20.5,0.006765133268428373
80,-20.0,0.008104158915159945
81,-19.5,0.009709068205841446
82,-19.0,0.01178327776077886
83,-18.5,0.014576377190542418
84,-18.0,0.01825790152990264
85,-17.5,0.023058307093184977
86,-17.0,0.02824092016689847
87,-16.5,0.03414231877607789
88,-16.0,0.04023646662030598
89,-15.5,0.047162433379694016
90,-15.0,0.05497873059805285
91,-14.5,0.06439878233657857
92,-14.0,0.07544867287899862
93,-13.5,0.08675748233657858
94,-13.0,0.09914812044506258
95,-12.5,0.1126507757997
96,-12.0,0.1267073105702
97,-11.5,0.1417216648122
98,-11.0,0.15854537969399998
99,-10.5,0.1755987176634
100,-10.0,0.19456011821969998
101,-9.5,0.2150375897079
102,-9.0,0.238866883171
103,-8.5,0.2668296328233
104,-8.0,0.2947670598052
105,-7.5,0.326327852573
106,-7.0,0.3543793143254
107,-6.5,0.38441903337960004
108,-6.0,0.40880919332399995
109,-5.5,0.428573503477
110,-5.0,0.4473341474269
111,-4.75,0.4577464061196
112,-4.5,0.4626058623087
113,-4.25,0.4674408706536
114,-4.0,0.47713572600829995
115,-3.75,0.47906320027809995
116,-3.5,0.48609105841440003
117,-3.25,0.48823387760770004
118,-3.0,0.492891139082
119,-2.75,0.49290059388029994
120,-2.5,0.4988652044506
121,-2.25,0.4971921265646
122,-2.0,0.49843438664809997
123,-1.75,0.5031637621696
124,-1.5,0.50413708484
125,-1.25,0.5022356787204001
126,-1.0,0.5030313824756001
127,-0.75,0.5022666036161
128,-0.5,0.5011023212794999
129,-0.25,0.5005107885952
130,0.0,0.49941156189149993
131,0.25,0.49572911404720005
132,0.5,0.4922913810847999
133,0.75,0.49210735048669996
134,1.0,0.48936885535459995
135,1.25,0.4814054631432
136,1.5,0.47679923783030004
137,1.75,0.4771229346314
138,2.0,0.4672664589707
139,2.25,0.462945976356
140,2.5,0.4550742614742
141,2.75,0.4482067607788
142,3.0,0.4385959721835
143,3.25,0.4337690584144
144,3.5,0.4207558331015
145,3.75,0.4147981863699
146,4.0,0.4067750820584
147,4.25,0.3935248484005
148,4.5,0.380335139082
149,4.75,0.367719798331
150,5.0,0.3553607649513
151,5.5,0.3270029318497
152,6.0,0.2982871418636
153,6.5,0.2690146467315
154,7.0,0.2437355535465
155,7.5,0.216847596662
156,8.0,0.194750301808
157,8.5,0.174590503477
158,9.0,0.154828394993
159,9.5,0.1366074218358
160,10.0,0.12128401627259999
161,10.5,0.1067642488178
162,11.0,0.09445629151599444
163,11.5,0.0833928043115438
164,12.0,0.07331344756606396
165,12.5,0.06317644172461753
166,13.0,0.05350519026425591
167,13.5,0.044933614325452016
168,14.0,0.03776385132127956
169,14.5,0.03141281863699582
170,15.0,0.02611596397774687
171,15.5,0.02166876717663421
172,16.0,0.01762321126564673
173,16.5,0.014243537134909596
174,17.0,0.01142935756606398
175,17.5,0.009295626828929069
176,18.0,0.007625806703755215
177,18.5,0.00630163959666203
178,19.0,0.005313506870653685
179,19.5,0.004517685591098748
180,20.0,0.003864480431154381
181,20.5,0.0032775408762169677
182,21.0,0.0028386908344923503
183,21.5,0.002525955702364395
184,22.0,0.002272448289290681
185,22.5,0.0020484430319888734
186,23.0,0.0018376609874826144
187,23.5,0.0016598876634214186
188,24.0,0.0015437061057023643
189,24.5,0.0014430414881780249
190,25.0,0.001338967966620306
191,25.5,0.001226812216968011
192,26.0,0.0011422605799721835
193,26.5,0.0010846764102920724
194,27.0,0.001024741468706537
195,27.5,0.0009508389527120999
196,28.0,0.0008834109248956884
197,28.5,0.0008433266856745479
198,29.0,0.0008086199749652295
199,29.5,0.0007561320111265646
200,30.0,0.0007047443588317106
201,30.5,0.0006723911404728788
202,31.0,0.00064795919054242
203,31.5,0.0006065335410292072
204,32.0,0.0005684967399165507
205,32.5,0.0005478417232267038
206,33.0,0.0005253988344923505
207,33.5,0.0004936994019471489
208,34.0,0.0004711384631432545
209,34.5,0.0004572659179415856
210,35.0,0.00043423274269819185
211,35.5,0.0004108193254520168
212,36.0,0.00040024186509040325
213,36.5,0.000387431966620306
214,37.0,0.00036885373574408896
215,37.5,0.00035882412100139076
216,38.0,0.0003499739721835883
217,38.5,0.0003327864520166899
218,39.0,0.00032310036439499307
219,39.5,0.0003185522586926286
220,40.0,0.00030397966203059805
221,40.5,0.00029546121279554937
222,41.0,0.0002941967426981919
223,41.5,0.00028256280111265645
224,42.0,0.00027564207093184974
225,42.5,0.0002767728984700973
226,43.0,0.0002659481724617524
227,43.5,0.0002599229443671766
228,44.0,0.00026104637273991654
229,44.5,0.0002507634853963839
230,45.0,0.00024769678720445065
231,45.5,0.000248754438108484
232,46.0,0.00023758893602225314
233,46.5,0.0002367528873435327
234,47.0,0.000236245454798331
235,47.5,0.00022722789012517386
236,48.0,0.0002286609304589708
237,48.5,0.00022410142420027816
238,49.0,0.00021883838664812238
239,49.5,0.0002212267121001391
240,50.0,0.00021463444089012522
241,50.5,0.00021334672739916548
242,51.0,0.0002112042600834492
243,51.5,0.00020539761474269816
244,52.0,0.0002071531043115438
245,52.5,0.00020193683866481227
246,53.0,0.0002022365980528512
247,53.5,0.00020108026564673157
248,54.0,0.00019582848678720448
249,54.5,0.00019764785674547986
250,55.0,0.0001906099930458971
251,55.5,0.00019162615438108482
252,56.0,0.00018681193463143257
253,56.5,0.00018366198748261478
254,57.0,0.00018472376634214187
255,57.5,0.0001786481140472879
256,58.0,0.0001817908038942976
257,58.5,0.0001750693810848401
258,59.0,0.0001758376773296245
259,59.5,0.00017317194993045899
260,60.0,0.00016928503059805285
